endTime,artistName,trackName,msPlayed,hoursPlayed,stress_label,days_to_exam
2024-07-21 13:23:00,Jeremih,Birthday Sex,191762,0.05326722222222222,Non-Stress,15.0
2024-07-21 17:35:00,Massano,The Feeling (2022 Remaster),242277,0.06729916666666666,Non-Stress,15.0
2024-07-21 17:35:00,Massano,The Feeling (2022 Remaster),604,0.0001677777777777778,Non-Stress,15.0
2024-07-21 17:36:00,&ME,L.I.F.E,12470,0.0034638888888888887,Non-Stress,15.0
2024-07-21 17:36:00,Billie Eilish,BIRDS OF A FEATHER,9915,0.0027541666666666665,Non-Stress,15.0
2024-07-21 17:36:00,WhoMadeWho,Abu Simbel,41264,0.011462222222222223,Non-Stress,15.0
2024-07-21 17:39:00,Serdar Ortaç,Gülün Rengi,15116,0.004198888888888889,Non-Stress,15.0
2024-07-21 17:39:00,KÖFN,Yakışıklı,859,0.0002386111111111111,Non-Stress,15.0
2024-07-21 17:39:00,Bengü,Saygımdan,146123,0.04058972222222222,Non-Stress,15.0
2024-07-21 17:40:00,Yalın,Ki Sen,2090,0.0005805555555555555,Non-Stress,15.0
2024-07-21 17:40:00,Müslüm Gürses,Nilüfer,812,0.00022555555555555556,Non-Stress,15.0
2024-07-21 17:40:00,Aslı Demirer,Korkak (feat. Gökhan Türkmen),40123,0.011145277777777778,Non-Stress,15.0
2024-07-21 17:43:00,Madrigal,Seni Dert Etmeler,534,0.00014833333333333332,Non-Stress,15.0
2024-07-21 17:43:00,mor ve ötesi,Bir Derdim Var,557,0.00015472222222222222,Non-Stress,15.0
2024-07-21 17:43:00,Mabel Matiz,Fırtınadayım,673,0.00018694444444444444,Non-Stress,15.0
2024-07-21 17:43:00,Nilüfer,Son Arzum,952,0.00026444444444444443,Non-Stress,15.0
2024-07-21 17:43:00,Zeynep Bastık,Lan,626,0.0001738888888888889,Non-Stress,15.0
2024-07-21 17:43:00,Hande Yener,Yasak Aşk,162958,0.04526611111111111,Non-Stress,15.0
2024-07-21 17:43:00,KÖFN,Bi' Tek Ben Anlarım,603,0.0001675,Non-Stress,15.0
2024-07-21 17:43:00,Yalın,Sonsuz Ol - Remastered,603,0.0001675,Non-Stress,15.0
2024-07-21 17:43:00,Ayla Dikmen,Anlamazdın,673,0.00018694444444444444,Non-Stress,15.0
2024-07-21 17:43:00,Aşkın Nur Yengi,Yalancı Bahar,580,0.0001611111111111111,Non-Stress,15.0
2024-07-21 17:43:00,Semicenk,Canın Sağ Olsun,743,0.00020638888888888888,Non-Stress,15.0
2024-07-21 17:43:00,Bengü,Kalbim (Slow Versiyon),510,0.00014166666666666668,Non-Stress,15.0
2024-07-21 17:45:00,Bengü,Kalbim (Slow Versiyon),97711,0.027141944444444444,Non-Stress,15.0
2024-07-21 17:46:00,Madrigal,Seni Dert Etmeler,115891,0.03219194444444445,Non-Stress,15.0
2024-07-21 17:47:00,Dedublüman,Sen Bilmezsin,603,0.0001675,Non-Stress,15.0
2024-07-21 17:47:00,Hakan Peker,Karam,743,0.00020638888888888888,Non-Stress,15.0
2024-07-21 17:47:00,Semicenk,Pişman Değilim,534,0.00014833333333333332,Non-Stress,15.0
2024-07-21 17:47:00,Teoman,Kupa Kızı Ve Sinek Valesi,603,0.0001675,Non-Stress,15.0
2024-07-21 17:47:00,Mark Eliyahu,Derinlerde,580,0.0001611111111111111,Non-Stress,15.0
2024-07-21 17:47:00,Yalın,Her şey Sensin,510,0.00014166666666666668,Non-Stress,15.0
2024-07-21 17:47:00,Ajda Pekkan,Bi' Tık - Sunrise Version,22174,0.006159444444444445,Non-Stress,15.0
2024-07-21 17:47:00,Tarkan,Adımı Kalbine Yaz,557,0.00015472222222222222,Non-Stress,15.0
2024-07-21 17:47:00,Gülşen,Dillere Düşeceğiz Seninle,557,0.00015472222222222222,Non-Stress,15.0
2024-07-21 17:47:00,Kalben,Yara,1323,0.0003675,Non-Stress,15.0
2024-07-21 17:47:00,Aşkın Nur Yengi,Ay İnanmıyorum,557,0.00015472222222222222,Non-Stress,15.0
2024-07-21 17:47:00,mor ve ötesi,Oyunbozan,626,0.0001738888888888889,Non-Stress,15.0
2024-07-21 17:47:00,Bengü,Yaralı,580,0.0001611111111111111,Non-Stress,15.0
2024-07-21 17:47:00,Derya Uluğ,Sana Çıkıyor Yollar - Kaderimin Oyunu Orijinal Dizi Müziği,417,0.00011583333333333333,Non-Stress,15.0
2024-07-21 17:47:00,Gülden Karaböcek,Sen Evlisin,441,0.0001225,Non-Stress,15.0
2024-07-21 17:47:00,Nilüfer,Ta Uzak Yollardan,1346,0.0003738888888888889,Non-Stress,15.0
2024-07-21 17:47:00,Dedublüman,Sakladığın Bir Şeyler Var,534,0.00014833333333333332,Non-Stress,15.0
2024-07-21 17:47:00,Yalın,Küçücüğüm,557,0.00015472222222222222,Non-Stress,15.0
2024-07-21 17:47:00,Majeste,Aşk Dediğin,580,0.0001611111111111111,Non-Stress,15.0
2024-07-21 17:47:00,Madrigal,Dip,580,0.0001611111111111111,Non-Stress,15.0
2024-07-21 17:47:00,Model,Değmesin Ellerimiz,441,0.0001225,Non-Stress,15.0
2024-07-21 17:47:00,Sertab Erener,Olsun,812,0.00022555555555555556,Non-Stress,15.0
2024-07-21 17:47:00,Bengü,Sahici,534,0.00014833333333333332,Non-Stress,15.0
2024-07-21 17:49:00,Simge,Öpücem,580,0.0001611111111111111,Non-Stress,15.0
2024-07-21 17:49:00,Ayten Alpman,Tek Başına,19226,0.005340555555555556,Non-Stress,15.0
2024-07-21 17:49:00,Ayten Alpman,Tek Başına,696,0.00019333333333333333,Non-Stress,15.0
2024-07-21 17:49:00,Teoman,Aşk Kırıntıları,859,0.0002386111111111111,Non-Stress,15.0
2024-07-21 17:49:00,Teoman,Aşk Kırıntıları,232,6.444444444444444e-05,Non-Stress,15.0
2024-07-21 17:49:00,Hadise,Sıfır Tolerans,1044,0.00029,Non-Stress,15.0
2024-07-21 17:49:00,Bengü,Kuzum,719,0.00019972222222222223,Non-Stress,15.0
2024-07-21 17:49:00,Gripin,Aşk Nerden Nereye,580,0.0001611111111111111,Non-Stress,15.0
2024-07-21 17:49:00,Murat Boz,Üzüleceksin,626,0.0001738888888888889,Non-Stress,15.0
2024-07-21 17:49:00,Sertab Erener,Mecbursun,789,0.00021916666666666666,Non-Stress,15.0
2024-07-21 17:49:00,Dedublüman,En Dibine Kadar,534,0.00014833333333333332,Non-Stress,15.0
2024-07-21 17:49:00,Kalben,Yara,766,0.00021277777777777777,Non-Stress,15.0
2024-07-21 17:49:00,Yüksek Sadakat,Kafile,534,0.00014833333333333332,Non-Stress,15.0
2024-07-21 17:49:00,Müslüm Gürses,Seni Yazdım,394,0.00010944444444444444,Non-Stress,15.0
2024-07-21 17:49:00,Müslüm Gürses,Seni Yazdım,348,9.666666666666667e-05,Non-Stress,15.0
2024-07-21 17:49:00,Müslüm Gürses,Seni Yazdım,510,0.00014166666666666668,Non-Stress,15.0
2024-07-21 17:49:00,Ayten Alpman,Ben Varım,464,0.0001288888888888889,Non-Stress,15.0
2024-07-21 17:49:00,Mert Demir,Antidepresan,534,0.00014833333333333332,Non-Stress,15.0
2024-07-21 17:49:00,Nilüfer,Ta Uzak Yollardan,102981,0.028605833333333334,Non-Stress,15.0
2024-07-21 17:49:00,Yaşar,Birtanem - Night Club Mix,394,0.00010944444444444444,Non-Stress,15.0
2024-07-21 17:49:00,Simge,Yankı,510,0.00014166666666666668,Non-Stress,15.0
2024-07-21 17:49:00,emre aydın,Bir Pazar Kahvaltısı,464,0.0001288888888888889,Non-Stress,15.0
2024-07-21 17:49:00,Can Koç,Gökyüzünü Tutamam,464,0.0001288888888888889,Non-Stress,15.0
2024-07-21 17:49:00,Yaşar,Kumralım,534,0.00014833333333333332,Non-Stress,15.0
2024-07-21 17:49:00,Yüzyüzeyken Konuşuruz,Dinle Beni Bi',534,0.00014833333333333332,Non-Stress,15.0
2024-07-21 17:49:00,Yüzyüzeyken Konuşuruz,Dinle Beni Bi',859,0.0002386111111111111,Non-Stress,15.0
2024-07-21 17:49:00,Bengü,Saat 03.00 (By Volga Tamöz),603,0.0001675,Non-Stress,15.0
2024-07-21 17:49:00,Bengü,Saat 03.00 (By Volga Tamöz),441,0.0001225,Non-Stress,15.0
2024-07-21 17:49:00,Bengü,Saat 03.00 (By Volga Tamöz),2834,0.0007872222222222223,Non-Stress,15.0
2024-07-21 17:49:00,KÖFN,Al Aramızdan,487,0.00013527777777777778,Non-Stress,15.0
2024-07-21 17:49:00,KÖFN,Al Aramızdan,673,0.00018694444444444444,Non-Stress,15.0
2024-07-21 17:49:00,Dolu Kadehi Ters Tut,Gitme,464,0.0001288888888888889,Non-Stress,15.0
2024-07-21 17:49:00,Şebnem Ferah,Bu Aşk Fazla Sana,487,0.00013527777777777778,Non-Stress,15.0
2024-07-21 17:50:00,Emre Fel,Senden Güzeli Mi Var,441,0.0001225,Non-Stress,15.0
2024-07-21 17:50:00,Hadise,Sıfır Tolerans,1160,0.0003222222222222222,Non-Stress,15.0
2024-07-21 17:50:00,Mela Bedel,Ben Sana Gelemem,1532,0.00042555555555555554,Non-Stress,15.0
2024-07-21 17:50:00,Ayten Alpman,Ben Varım,22616,0.006282222222222222,Non-Stress,15.0
2024-07-21 17:50:00,Göksel,Uzaktan,2786,0.0007738888888888888,Non-Stress,15.0
2024-07-21 17:50:00,Müslüm Gürses,Affet,557,0.00015472222222222222,Non-Stress,15.0
2024-07-21 17:50:00,Mustafa Sandal,Aşka Yürek Gerek,510,0.00014166666666666668,Non-Stress,15.0
2024-07-21 17:50:00,Amo988,Yüreğim Ağlar,371,0.00010305555555555556,Non-Stress,15.0
2024-07-21 17:50:00,Semicenk,Batık Gemi,882,0.000245,Non-Stress,15.0
2024-07-21 17:51:00,Aydın Kurtoğlu,Hayırlı Günler,673,0.00018694444444444444,Non-Stress,15.0
2024-07-21 17:51:00,Müslüm Gürses,Bir Ömür Yetmez,626,0.0001738888888888889,Non-Stress,15.0
2024-07-21 17:51:00,Şebnem Ferah,Sil Baştan,1532,0.00042555555555555554,Non-Stress,15.0
2024-07-21 17:51:00,Hande Yener,Bir Bela,673,0.00018694444444444444,Non-Stress,15.0
2024-07-21 17:51:00,Toygar Işıklı,Hayat Gibi,743,0.00020638888888888888,Non-Stress,15.0
2024-07-21 17:51:00,Göksel,Uzaktan,650,0.00018055555555555555,Non-Stress,15.0
2024-07-21 17:51:00,Mustafa Sandal,Aşka Yürek Gerek,46602,0.012945,Non-Stress,15.0
2024-07-21 17:51:00,Göksel,Sen Orda Yoksun,580,0.0001611111111111111,Non-Stress,15.0
2024-07-21 17:51:00,Model,Mey,557,0.00015472222222222222,Non-Stress,15.0
2024-07-21 17:51:00,Yüksek Sadakat,Belki Üstümüzden Bir Kuş Geçer,580,0.0001611111111111111,Non-Stress,15.0
2024-07-21 17:53:00,Bengü,Aşkım (By Volga Tamöz),1555,0.00043194444444444443,Non-Stress,15.0
2024-07-21 17:53:00,Mavi Gri,Altüst Olmuşum,487,0.00013527777777777778,Non-Stress,15.0
2024-07-21 17:53:00,Mabel Matiz,Öyle Kolaysa,534,0.00014833333333333332,Non-Stress,15.0
2024-07-21 17:53:00,Göksel,Yalnız Kuş,835,0.00023194444444444445,Non-Stress,15.0
2024-07-21 17:53:00,Mustafa Sandal,İsyankar,626,0.0001738888888888889,Non-Stress,15.0
2024-07-21 17:53:00,Hande Yener,Bir Bela,107624,0.029895555555555557,Non-Stress,15.0
2024-07-21 17:53:00,Toygar Işıklı,Hayat Gibi,1044,0.00029,Non-Stress,15.0
2024-07-21 17:53:00,İzel,Düşer O,4017,0.0011158333333333333,Non-Stress,15.0
2024-07-21 17:55:00,Melis Kar,Yatıya,719,0.00019972222222222223,Non-Stress,15.0
2024-07-21 17:55:00,Burak Bulut,Kehribar,1021,0.0002836111111111111,Non-Stress,15.0
2024-07-21 17:55:00,Model,Pembe Mezarlık,1369,0.0003802777777777778,Non-Stress,15.0
2024-07-21 17:55:00,Şebnem Ferah,Yağmurlar,859,0.0002386111111111111,Non-Stress,15.0
2024-07-21 17:55:00,Canozan,Ağlama ben ağlarım,673,0.00018694444444444444,Non-Stress,15.0
2024-07-21 17:55:00,Göksel,Baksana Talihe,4505,0.001251388888888889,Non-Stress,15.0
2024-07-21 17:55:00,Göksel,Yalnız Kuş,1439,0.0003997222222222222,Non-Stress,15.0
2024-07-21 17:55:00,Mustafa Sandal,İsyankar,109854,0.030515,Non-Stress,15.0
2024-07-21 17:55:00,Seksendört,Ölürüm Hasretinle,766,0.00021277777777777777,Non-Stress,15.0
2024-07-21 17:55:00,Ozan Doğulu,Dağılmak İstiyorum,696,0.00019333333333333333,Non-Stress,15.0
2024-07-21 17:55:00,Bengü,Kocaman Öpüyorum,1114,0.00030944444444444444,Non-Stress,15.0
2024-07-21 17:55:00,Derya Uluğ,Yansıma,1021,0.0002836111111111111,Non-Stress,15.0
2024-07-21 17:55:00,Simge,Aşkın Olayım,1184,0.00032888888888888887,Non-Stress,15.0
2024-07-21 17:55:00,Bengü,Saat 03.00 (By Erhan Bayrak),2693,0.0007480555555555555,Non-Stress,15.0
2024-07-21 17:55:00,Tarkan,Sevdanın Son Vuruşu,1207,0.00033527777777777777,Non-Stress,15.0
2024-07-21 17:55:00,Semicenk,Geri Dönemedim,928,0.0002577777777777778,Non-Stress,15.0
2024-07-21 17:55:00,Müslüm Gürses,Unutamadım - Kaç Kadeh Kırıldı,743,0.00020638888888888888,Non-Stress,15.0
2024-07-21 17:55:00,Müslüm Gürses,Tutamıyorum Zamanı,789,0.00021916666666666666,Non-Stress,15.0
2024-07-21 17:55:00,Yalın,Olmasa Da Olur,8104,0.0022511111111111113,Non-Stress,15.0
2024-07-21 17:55:00,Hadise,Feryat,1346,0.0003738888888888889,Non-Stress,15.0
2024-07-21 17:57:00,Esmeray,Unutama Beni,952,0.00026444444444444443,Non-Stress,15.0
2024-07-21 17:57:00,Bengü,Korkma Kalbim (Klip Versiyon),99916,0.027754444444444446,Non-Stress,15.0
2024-07-21 17:58:00,Rober Hatemo,Senden Çok Var,580,0.0001611111111111111,Non-Stress,15.0
2024-07-21 17:58:00,Gülşen,Be Adam,73794,0.020498333333333334,Non-Stress,15.0
2024-07-21 17:58:00,Bengü,Aleyhime,534,0.00014833333333333332,Non-Stress,15.0
2024-07-21 17:58:00,İrem Derici,Yaz Gülü,603,0.0001675,Non-Stress,15.0
2024-07-21 17:58:00,Erdem Kınay,Helal Ettim,719,0.00019972222222222223,Non-Stress,15.0
2024-07-21 17:58:00,Derya Uluğ,Kanunlar Gibi,789,0.00021916666666666666,Non-Stress,15.0
2024-07-21 17:58:00,Tarkan,İşim Olmaz,719,0.00019972222222222223,Non-Stress,15.0
2024-07-21 17:58:00,Gülşen,Büyük Hatırın Var,975,0.0002708333333333333,Non-Stress,15.0
2024-07-21 17:58:00,Gülşen,Büyük Hatırın Var,10447,0.0029019444444444444,Non-Stress,15.0
2024-07-21 17:58:00,Hepsi,Yalan,3436,0.0009544444444444444,Non-Stress,15.0
2024-07-21 17:58:00,Hande Yener,Kırmızı,2531,0.0007030555555555555,Non-Stress,15.0
2024-07-21 17:58:00,Hande Yener,Kırmızı,626,0.0001738888888888889,Non-Stress,15.0
2024-07-21 17:58:00,Dedublüman,Rüya Gibi,952,0.00026444444444444443,Non-Stress,15.0
2024-07-21 17:58:00,Gripin,Yalnızlığın Çaresini Bulmuşlar,952,0.00026444444444444443,Non-Stress,15.0
2024-07-21 17:59:00,Yaşlı Amca,Yıldızlara Bak,719,0.00019972222222222223,Non-Stress,15.0
2024-07-21 17:59:00,Gülden Karaböcek,Gözüm Seni Görmese De,441,0.0001225,Non-Stress,15.0
2024-07-21 17:59:00,Tarkan,Kuzu Kuzu,766,0.00021277777777777777,Non-Stress,15.0
2024-07-21 17:59:00,Dedublüman,Firuze,580,0.0001611111111111111,Non-Stress,15.0
2024-07-21 17:59:00,Semicenk,Unutmak Öyle Kolay Mı Sandın,441,0.0001225,Non-Stress,15.0
2024-07-21 17:59:00,Rafet El Roman,Bana Sen Lazımsın,441,0.0001225,Non-Stress,15.0
2024-07-21 17:59:00,Hande Yener,Bodrum,1927,0.0005352777777777777,Non-Stress,15.0
2024-07-21 17:59:00,Müslüm Gürses,Sigara,1602,0.000445,Non-Stress,15.0
2024-07-21 17:59:00,Seksendört,Kendime Yalan Söyledim,603,0.0001675,Non-Stress,15.0
2024-07-21 17:59:00,Ebru Yaşar,Ben Ne Yangınlar Gördüm,510,0.00014166666666666668,Non-Stress,15.0
2024-07-21 17:59:00,Ajda Pekkan,Bambaşka Biri,1277,0.0003547222222222222,Non-Stress,15.0
2024-07-21 17:59:00,yirmi7,Muhtemel Aşk,464,0.0001288888888888889,Non-Stress,15.0
2024-07-21 17:59:00,Semicenk,Mesafe,859,0.0002386111111111111,Non-Stress,15.0
2024-07-21 17:59:00,Bengü,Feveran,557,0.00015472222222222222,Non-Stress,15.0
2024-07-21 17:59:00,Merve Özbey,Yerle Yeksan,0,0.0,Non-Stress,15.0
2024-07-21 17:59:00,Bağzıları,Evleniyormuşsun Bugün,394,0.00010944444444444444,Non-Stress,15.0
2024-07-21 17:59:00,Murat Dalkılıç,Yalan Dünya,487,0.00013527777777777778,Non-Stress,15.0
2024-07-21 17:59:00,Merve Özbey,Yaramızda Kalsın,417,0.00011583333333333333,Non-Stress,15.0
2024-07-21 17:59:00,Hande Yener,Aşkın Ateşi,2879,0.0007997222222222222,Non-Stress,15.0
2024-07-21 17:59:00,Canozan,Sar Bu Şehri - Akustik,1184,0.00032888888888888887,Non-Stress,15.0
2024-07-21 17:59:00,Era7capone,CISTAK,719,0.00019972222222222223,Non-Stress,15.0
2024-07-21 17:59:00,Hande Yener,Alt Dudak,510,0.00014166666666666668,Non-Stress,15.0
2024-07-21 17:59:00,Yalın,Bir Bakmışsın,394,0.00010944444444444444,Non-Stress,15.0
2024-07-21 17:59:00,Dedublüman,Çözemezsin,1323,0.0003675,Non-Stress,15.0
2024-07-21 17:59:00,Hande Yener,Haberi Var Mı,534,0.00014833333333333332,Non-Stress,15.0
2024-07-21 17:59:00,Hadise,Aşk Kaç Beden Giyer,510,0.00014166666666666668,Non-Stress,15.0
2024-07-21 17:59:00,Göksel,Gittiğinde,557,0.00015472222222222222,Non-Stress,15.0
2024-07-21 17:59:00,UZI,Caney,580,0.0001611111111111111,Non-Stress,15.0
2024-07-21 17:59:00,Bengü,Unut Beni,487,0.00013527777777777778,Non-Stress,15.0
2024-07-21 17:59:00,Mabel Matiz,Ahu,1393,0.0003869444444444444,Non-Stress,15.0
2024-07-21 17:59:00,Murat Dalkılıç,Leyla,1323,0.0003675,Non-Stress,15.0
2024-07-21 18:00:00,Murat Boz,Geri Dönüş Olsa,76672,0.021297777777777777,Non-Stress,15.0
2024-07-21 18:01:00,Dedublüman,Günü Gelir,626,0.0001738888888888889,Non-Stress,15.0
2024-07-21 18:01:00,Simge,Üzülmedin mi?,626,0.0001738888888888889,Non-Stress,15.0
2024-07-21 18:01:00,Yalın,Keşke,464,0.0001288888888888889,Non-Stress,15.0
2024-07-21 18:01:00,Sıla,Yan Benimle,11657,0.0032380555555555557,Non-Stress,15.0
2024-07-21 18:01:00,Sıla,Yan Benimle,464,0.0001288888888888889,Non-Stress,15.0
2024-07-21 18:01:00,Mabel Matiz,Gel,835,0.00023194444444444445,Non-Stress,15.0
2024-07-21 18:01:00,Hande Yener,Benden Sonra,417,0.00011583333333333333,Non-Stress,15.0
2024-07-21 18:01:00,Hande Yener,Naber?,2020,0.0005611111111111111,Non-Stress,15.0
2024-07-21 18:01:00,Merve Özbey,Yaş Hikayesi,441,0.0001225,Non-Stress,15.0
2024-07-21 18:01:00,Merve Özbey,Kül,580,0.0001611111111111111,Non-Stress,15.0
2024-07-21 18:01:00,Sıla,Kafa,557,0.00015472222222222222,Non-Stress,15.0
2024-07-21 18:01:00,Mavi Gri,Ölümle Yaşam Arasında,510,0.00014166666666666668,Non-Stress,15.0
2024-07-21 18:01:00,Semicenk,Sevecek Sandım,534,0.00014833333333333332,Non-Stress,15.0
2024-07-21 18:01:00,Madrigal,Geçme Artık Sokağımdan,696,0.00019333333333333333,Non-Stress,15.0
2024-07-21 18:01:00,Harun Kolçak,Yanımda Kal,719,0.00019972222222222223,Non-Stress,15.0
2024-07-21 18:01:00,Dedublüman,Gamzedeyim Deva Bulmam,417,0.00011583333333333333,Non-Stress,15.0
2024-07-21 18:01:00,Selin,Yalancı Bahar - Nostalgia Sessions,394,0.00010944444444444444,Non-Stress,15.0
2024-07-21 18:01:00,Kahraman Deniz,Böyle Sever,487,0.00013527777777777778,Non-Stress,15.0
2024-07-21 18:01:00,Serdar Ortaç,Dansöz,859,0.0002386111111111111,Non-Stress,15.0
2024-07-21 18:01:00,Mustafa Sandal,Aya Benzer,952,0.00026444444444444443,Non-Stress,15.0
2024-07-21 18:01:00,Emrah Karaduman,Kırk Yılda Bir Gibisin,394,0.00010944444444444444,Non-Stress,15.0
2024-07-21 18:01:00,Emrah Karaduman,Kırk Yılda Bir Gibisin,673,0.00018694444444444444,Non-Stress,15.0
2024-07-21 18:01:00,Yaşlı Amca,Hep De Yorgun,534,0.00014833333333333332,Non-Stress,15.0
2024-07-21 18:01:00,Diyar Pala,Bensiz Yapama,1137,0.00031583333333333333,Non-Stress,15.0
2024-07-21 18:01:00,Mabel Matiz,Ya Bu İşler Ne,1207,0.00033527777777777777,Non-Stress,15.0
2024-07-21 18:01:00,yunusemre,imkansız bir aşk denir,743,0.00020638888888888888,Non-Stress,15.0
2024-07-21 18:01:00,Sertab Erener,Koparılan Çiçekler,650,0.00018055555555555555,Non-Stress,15.0
2024-07-21 18:01:00,Barış Akarsu,Bir Sevmek Bin Defa Ölmek Demekmiş,0,0.0,Non-Stress,15.0
2024-07-21 18:01:00,Mustafa Sandal,Gel Bana,39592,0.010997777777777778,Non-Stress,15.0
2024-07-21 18:01:00,İzel,Işıklı Yol,1346,0.0003738888888888889,Non-Stress,15.0
2024-07-21 18:01:00,Gülşen,Ne Kavgam Bitti Ne Sevdam,510,0.00014166666666666668,Non-Stress,15.0
2024-07-21 18:01:00,Murat Boz,Janti,1927,0.0005352777777777777,Non-Stress,15.0
2024-07-21 18:03:00,Kaan Boşnak,Benimle Kayboldun,696,0.00019333333333333333,Non-Stress,15.0
2024-07-21 18:03:00,Sertab Erener,İyileşiyorum,580,0.0001611111111111111,Non-Stress,15.0
2024-07-21 18:03:00,Aynur Aydın,Bi Dakika,23,6.3888888888888885e-06,Non-Stress,15.0
2024-07-21 18:03:00,Zakkum,Anason,650,0.00018055555555555555,Non-Stress,15.0
2024-07-21 18:03:00,Aleyna Tilki,Ayrı Gitme,650,0.00018055555555555555,Non-Stress,15.0
2024-07-21 18:03:00,Cem Adrian,Sen Benim Şarkılarımsın,905,0.0002513888888888889,Non-Stress,15.0
2024-07-21 18:03:00,Serdar Ortaç,Mesafe,812,0.00022555555555555556,Non-Stress,15.0
2024-07-21 18:03:00,Gülşen,Sözde Ayrılık,557,0.00015472222222222222,Non-Stress,15.0
2024-07-21 18:03:00,Mert Demir,Cehennemin Dibi,534,0.00014833333333333332,Non-Stress,15.0
2024-07-21 18:03:00,Mustafa Sandal,Aya Benzer,789,0.00021916666666666666,Non-Stress,15.0
2024-07-21 18:03:00,Mabel Matiz,Aşk Yok Olmaktır,580,0.0001611111111111111,Non-Stress,15.0
2024-07-21 18:03:00,Yüzyüzeyken Konuşuruz,Sen Varsın Diye,952,0.00026444444444444443,Non-Stress,15.0
2024-07-21 18:03:00,Yalın,Ben Bilmem,487,0.00013527777777777778,Non-Stress,15.0
2024-07-21 18:03:00,Sertab Erener,Ateşle Barut,882,0.000245,Non-Stress,15.0
2024-07-21 18:03:00,Murat Boz,Adını Bilen Yazsın,1346,0.0003738888888888889,Non-Stress,15.0
2024-07-21 18:03:00,Sertab Erener,Koparılan Çiçekler,88817,0.02467138888888889,Non-Stress,15.0
2024-07-21 18:03:00,Yıldız Tilbe,Emi,882,0.000245,Non-Stress,15.0
2024-07-21 18:03:00,Cem Adrian,Ben Seni Çok Sevdim,626,0.0001738888888888889,Non-Stress,15.0
2024-07-21 18:03:00,Emir Can İğrek,Kor,534,0.00014833333333333332,Non-Stress,15.0
2024-07-21 18:03:00,Sıla,Sevişmeden Uyumayalım,673,0.00018694444444444444,Non-Stress,15.0
2024-07-21 18:04:00,Sıla,Aslan Gibi,56958,0.015821666666666668,Non-Stress,15.0
2024-07-21 18:04:00,Serdar Ortaç,Gülün Rengi,650,0.00018055555555555555,Non-Stress,15.0
2024-07-21 18:04:00,KÖFN,Yakışıklı,557,0.00015472222222222222,Non-Stress,15.0
2024-07-21 18:04:00,Rafet El Roman,Direniyorum,626,0.0001738888888888889,Non-Stress,15.0
2024-07-21 18:04:00,Gülşen,Kardan Adam,2624,0.0007288888888888888,Non-Stress,15.0
2024-07-21 18:04:00,Perdenin Ardındakiler,Ankara'yla Bozuşuruz,626,0.0001738888888888889,Non-Stress,15.0
2024-07-21 18:06:00,Jorja Smith,Goodbyes,10983,0.0030508333333333333,Non-Stress,15.0
2024-07-21 18:06:00,Aslı Demirer,Korkak (feat. Gökhan Türkmen),120534,0.033481666666666667,Non-Stress,15.0
2024-07-21 18:07:00,Sena Şener,Bak Bana,34551,0.0095975,Non-Stress,15.0
2024-07-21 18:07:00,Jorja Smith,Don't Watch Me Cry,1602,0.000445,Non-Stress,15.0
2024-07-21 18:07:00,Sena Şener,Sevmemeliyiz,603,0.0001675,Non-Stress,15.0
2024-07-21 18:07:00,Berkay Altunyay,Beni Bi' Gör Artık,1300,0.0003611111111111111,Non-Stress,15.0
2024-07-21 18:07:00,Dolu Kadehi Ters Tut,Gitme,22475,0.0062430555555555555,Non-Stress,15.0
2024-07-21 18:09:00,Berkay Altunyay,Beni Bi' Gör Artık,120187,0.03338527777777778,Non-Stress,15.0
2024-07-21 18:10:00,Sena Şener,Sevmemeliyiz,5341,0.0014836111111111111,Non-Stress,15.0
2024-07-21 18:11:00,Jorja Smith,"Teenage Fantasy - Recorded at Metropolis Studios, London",3413,0.0009480555555555556,Non-Stress,15.0
2024-07-21 18:11:00,Sena Şener,Ona,998,0.0002772222222222222,Non-Stress,15.0
2024-07-21 18:11:00,Sena Şener,Dostum Değil Uykular,1369,0.0003802777777777778,Non-Stress,15.0
